timestamp,latitude,longitude,speed,ignition
2026-06-02 23:22:20,52.586992,13.359444,75,an
2026-06-02 23:22:40,52.586341,13.365517,75,an
2026-06-02 23:23:00,52.585690,13.371591,75,an
2026-06-02 23:23:20,52.585039,13.377665,75,an
2026-06-02 23:23:40,52.584389,13.383738,75,an
2026-06-02 23:24:00,52.583738,13.389812,75,an
2026-06-02 23:24:20,52.583087,13.395885,75,an
2026-06-02 23:24:40,52.582436,13.401958,75,an
2026-06-02 23:25:00,52.581785,13.408032,75,an
2026-06-02 23:25:20,52.581134,13.414105,75,an
2026-06-02 23:25:40,52.580484,13.420178,75,an
2026-06-02 23:26:00,52.579833,13.426251,75,an
2026-06-02 23:26:20,52.579182,13.432324,75,an
2026-06-02 23:26:40,52.578531,13.438396,75,an
2026-06-02 23:27:00,52.577880,13.444469,75,an
2026-06-02 23:27:20,52.577229,13.450542,75,an
2026-06-02 23:27:40,52.576578,13.456614,75,an
2026-06-02 23:28:00,52.575928,13.462686,75,an
2026-06-02 23:28:20,52.575277,13.468759,75,an
2026-06-02 23:28:40,52.574626,13.474831,75,an
2026-06-02 23:29:00,52.573975,13.480903,75,an
2026-06-02 23:29:20,52.573324,13.486975,75,an
2026-06-02 23:29:40,52.572673,13.493047,75,an
2026-06-02 23:30:00,52.572023,13.499119,75,an
2026-06-02 23:30:20,52.571372,13.505191,75,an
2026-06-02 23:30:40,52.570721,13.511262,75,an
2026-06-02 23:31:00,52.570070,13.517334,75,an
2026-06-02 23:31:20,52.569419,13.523405,75,an
2026-06-02 23:31:40,52.568768,13.529477,75,an
2026-06-02 23:32:00,52.568117,13.535548,75,an
2026-06-02 23:32:20,52.567467,13.541619,75,an
2026-06-02 23:32:40,52.566816,13.547690,75,an
2026-06-02 23:33:00,52.566165,13.553761,75,an
2026-06-02 23:33:20,52.565514,13.559832,75,an
2026-06-02 23:33:40,52.564863,13.565903,75,an
2026-06-02 23:34:00,52.564212,13.571974,75,an
2026-06-02 23:34:20,52.563562,13.578045,75,an
2026-06-02 23:34:40,52.562911,13.584115,75,an
2026-06-02 23:35:00,52.562260,13.590186,75,an
2026-06-02 23:35:20,52.561609,13.596256,75,an
2026-06-02 23:35:40,52.560958,13.602326,75,an
2026-06-02 23:36:00,52.560307,13.608397,75,an
2026-06-02 23:36:20,52.559656,13.614467,75,an
2026-06-02 23:36:40,52.559006,13.620537,75,an
2026-06-02 23:37:00,52.558355,13.626607,75,an
2026-06-02 23:37:20,52.557704,13.632677,75,an
2026-06-02 23:37:40,52.557053,13.638746,75,an
2026-06-02 23:38:00,52.556402,13.644816,75,an
2026-06-02 23:39:00,52.556402,13.644816,0,aus
2026-06-02 23:40:00,52.556402,13.644816,0,aus
2026-06-02 23:41:00,52.556402,13.644816,0,aus
2026-06-02 23:42:00,52.556402,13.644816,0,aus
2026-06-02 23:43:00,52.556402,13.644816,0,aus
2026-06-02 23:44:00,52.556402,13.644816,0,aus
2026-06-02 23:45:00,52.556402,13.644816,0,aus
2026-06-02 23:46:00,52.556402,13.644816,0,aus
2026-06-02 23:47:00,52.556402,13.644816,0,aus
2026-06-02 23:48:00,52.556402,13.644816,0,aus
2026-06-02 23:49:00,52.556402,13.644816,0,aus
2026-06-02 23:50:00,52.556402,13.644816,0,aus
2026-06-02 23:51:00,52.556402,13.644816,0,aus
2026-06-02 23:52:00,52.556402,13.644816,0,aus
2026-06-02 23:53:00,52.556402,13.644816,0,aus
2026-06-02 23:54:00,52.556402,13.644816,0,aus
2026-06-02 23:55:00,52.556402,13.644816,0,aus
2026-06-02 23:56:00,52.556402,13.644816,0,aus
2026-06-02 23:57:00,52.556402,13.644816,0,aus
2026-06-02 23:58:00,52.556402,13.644816,0,aus
2026-06-02 23:59:00,52.556402,13.644816,0,aus
2026-06-03 00:00:00,52.556402,13.644816,0,aus
2026-06-03 00:01:00,52.556402,13.644816,0,aus
2026-06-03 00:02:00,52.556402,13.644816,0,aus
2026-06-03 00:03:00,52.556402,13.644816,0,aus
2026-06-03 00:04:00,52.556402,13.644816,0,aus
2026-06-03 00:05:00,52.556402,13.644816,0,aus
2026-06-03 00:06:00,52.556402,13.644816,0,aus
2026-06-03 00:07:00,52.556402,13.644816,0,aus
2026-06-03 00:08:00,52.556402,13.644816,0,aus
2026-06-03 00:09:00,52.556402,13.644816,0,aus
2026-06-03 00:10:00,52.556402,13.644816,0,aus
2026-06-03 00:11:00,52.556402,13.644816,0,aus
2026-06-03 00:12:00,52.556402,13.644816,0,aus
2026-06-03 00:13:00,52.556402,13.644816,0,aus
2026-06-03 00:14:00,52.556402,13.644816,0,aus
2026-06-03 00:15:00,52.556402,13.644816,0,aus
2026-06-03 00:16:00,52.556402,13.644816,0,aus
2026-06-03 00:17:00,52.556402,13.644816,0,aus
2026-06-03 00:18:00,52.556402,13.644816,0,aus
2026-06-03 00:19:00,52.556402,13.644816,0,aus
2026-06-03 00:20:00,52.556402,13.644816,0,aus
2026-06-03 00:21:00,52.556402,13.644816,0,aus
2026-06-03 00:22:00,52.556402,13.644816,0,aus
2026-06-03 00:23:00,52.556402,13.644816,0,aus
2026-06-03 00:24:00,52.556402,13.644816,0,aus
2026-06-03 00:25:00,52.556402,13.644816,0,aus
2026-06-03 00:26:00,52.556402,13.644816,0,aus
2026-06-03 00:27:00,52.556402,13.644816,0,aus
2026-06-03 00:28:00,52.556402,13.644816,0,aus
2026-06-03 00:29:00,52.556402,13.644816,0,aus
2026-06-03 00:30:00,52.556402,13.644816,0,aus
2026-06-03 00:31:00,52.556402,13.644816,0,aus
2026-06-03 00:32:00,52.556402,13.644816,0,aus
2026-06-03 00:33:00,52.556402,13.644816,0,aus
2026-06-03 00:34:00,52.556402,13.644816,0,aus
2026-06-03 00:35:00,52.556402,13.644816,0,aus
2026-06-03 00:36:00,52.556402,13.644816,0,aus
2026-06-03 00:37:00,52.556402,13.644816,0,aus
2026-06-03 00:38:00,52.556402,13.644816,0,aus
